respondent_id,h1n1_vaccine,seasonal_vaccine
30410,0.3494698703289032,0.6625517010688782
30411,0.22426842153072357,0.6169952154159546
30412,0.5766423344612122,0.5167146325111389
30413,0.026514722034335136,0.03946439549326897
30414,0.009108569473028183,0.02288172021508217
30415,0.49387481808662415,0.7804161906242371
30416,0.09949851036071777,0.11914699524641037
30417,0.08614849299192429,0.2738765478134155
30418,0.019595591351389885,0.08303659409284592
30419,0.01944035105407238,0.2426750361919403
30420,0.01672193594276905,0.24179741740226746
30421,0.42600947618484497,0.35420238971710205
30422,0.06143423542380333,0.17886531352996826
30423,0.041777923703193665,0.7175711989402771
30424,0.0037592246662825346,0.021831050515174866
30425,0.8925038576126099,0.9592375159263611
30426,0.8817168474197388,0.9535502791404724
30427,0.495456337928772,0.8068088889122009
30428,0.19085155427455902,0.8985112309455872
30429,0.04322613775730133,0.5972542762756348
30430,0.08928441256284714,0.880864679813385
30431,0.009653904475271702,0.09992397576570511
30432,0.09952150285243988,0.3653227388858795
30433,0.16895481944084167,0.08949591219425201
30434,0.06051836907863617,0.467037558555603
30435,0.21239270269870758,0.23470951616764069
30436,0.06077345833182335,0.15859147906303406
30437,0.8727861046791077,0.92876136302948
30438,0.15906141698360443,0.28408709168434143
30439,0.2003730833530426,0.3042219877243042
30440,0.7362256050109863,0.6008144021034241
30441,0.5111886262893677,0.42107436060905457
30442,0.522771418094635,0.39929020404815674
30443,0.01858404092490673,0.43255409598350525
30444,0.02257268875837326,0.04569920897483826
30445,0.16415470838546753,0.5773298740386963
30446,0.03904728963971138,0.08832395821809769
30447,0.09603418409824371,0.769518256187439
30448,0.03621523082256317,0.27946123480796814
30449,0.08051790297031403,0.18266934156417847
30450,0.551712155342102,0.8248641490936279
30451,0.2738470137119293,0.26538804173469543
30452,0.16824500262737274,0.3321453034877777
30453,0.16733846068382263,0.24694593250751495
30454,0.08369658887386322,0.34099072217941284
30455,0.4965958297252655,0.3579312264919281
30456,0.21451584994792938,0.3089933693408966
30457,0.014339645393192768,0.023350900039076805
30458,0.25938907265663147,0.664115309715271
30459,0.04246586933732033,0.13379007577896118
30460,0.48306605219841003,0.6684455871582031
30461,0.045698706060647964,0.5574914813041687
30462,0.007745382841676474,0.07721557468175888
30463,0.05642099678516388,0.17471744120121002
30464,0.3458073139190674,0.5401893258094788
30465,0.04590386524796486,0.4193665683269501
30466,0.1752912998199463,0.22838503122329712
30467,0.044483672827482224,0.12826257944107056
30468,0.02249716967344284,0.20438237488269806
30469,0.040215086191892624,0.16000504791736603
30470,0.014221623539924622,0.043288834393024445
30471,0.7111926078796387,0.8351404070854187
30472,0.043435871601104736,0.04592340067028999
30473,0.10759773850440979,0.1717795878648758
30474,0.1488720178604126,0.27417585253715515
30475,0.04217612370848656,0.061882518231868744
30476,0.1293354630470276,0.21964849531650543
30477,0.012598151341080666,0.17025810480117798
30478,0.4273485839366913,0.5615221261978149
30479,0.9305407404899597,0.9767277836799622
30480,0.09338022023439407,0.5764973163604736
30481,0.015906816348433495,0.5480180978775024
30482,0.11422983556985855,0.3608989119529724
30483,0.012909580022096634,0.101173534989357
30484,0.04275968670845032,0.48184460401535034
30485,0.015254027210175991,0.7664006352424622
30486,0.037449464201927185,0.6657047271728516
30487,0.12635438144207,0.7153640985488892
30488,0.37143203616142273,0.7211333513259888
30489,0.15989020466804504,0.2354704886674881
30490,0.14049875736236572,0.5997861623764038
30491,0.1325584501028061,0.47477126121520996
30492,0.034810975193977356,0.2670695185661316
30493,0.13911794126033783,0.3491304814815521
30494,0.032993678003549576,0.08382265269756317
30495,0.06320831179618835,0.2566305696964264
30496,0.11765537410974503,0.3512246608734131
30497,0.10467081516981125,0.45922359824180603
30498,0.2809543013572693,0.2603866457939148
30499,0.6920338273048401,0.9364795088768005
30500,0.014473450370132923,0.03497008979320526
30501,0.20777899026870728,0.7308292984962463
30502,0.09340894967317581,0.504625141620636
30503,0.11653541773557663,0.3012934923171997
30504,0.4687207341194153,0.523159921169281
30505,0.16532383859157562,0.13730476796627045
30506,0.01668972708284855,0.8579263091087341
30507,0.5064243674278259,0.3667074143886566
30508,0.7545772194862366,0.9158520698547363
30509,0.0896572470664978,0.4832876920700073
30510,0.0049147107638418674,0.02890612930059433
30511,0.22290417551994324,0.1718716323375702
30512,0.01563042402267456,0.06319158524274826
30513,0.02831335924565792,0.0871092826128006
30514,0.778926432132721,0.4697920083999634
30515,0.10652122646570206,0.3545748293399811
30516,0.006990979425609112,0.11013230681419373
30517,0.054223619401454926,0.095955990254879
30518,0.25980448722839355,0.3166153132915497
30519,0.4109344184398651,0.6761091351509094
30520,0.05294959992170334,0.10917137563228607
30521,0.009452827274799347,0.011746853590011597
30522,0.9041918516159058,0.9285710453987122
30523,0.7025658488273621,0.9065157771110535
30524,0.008168025873601437,0.10895194113254547
30525,0.9171688556671143,0.9513357877731323
30526,0.20496420562267303,0.1737498939037323
30527,0.5071112513542175,0.27548298239707947
30528,0.048334017395973206,0.5737501978874207
30529,0.22953273355960846,0.4197668135166168
30530,0.05858372896909714,0.32691946625709534
30531,0.106011763215065,0.49168655276298523
30532,0.05682700127363205,0.09325889497995377
30533,0.03436628729104996,0.11568328738212585
30534,0.6722322702407837,0.9279420375823975
30535,0.020597759634256363,0.043803971260786057
30536,0.34272974729537964,0.8428478837013245
30537,0.024615777656435966,0.5961058139801025
30538,0.0041747973300516605,0.06713735312223434
30539,0.3552332818508148,0.864260196685791
30540,0.0565401092171669,0.5876295566558838
30541,0.8507891893386841,0.7779178023338318
30542,0.41607335209846497,0.25247839093208313
30543,0.8022724986076355,0.8665891289710999
30544,0.013300307095050812,0.03288836404681206
30545,0.10132041573524475,0.13952048122882843
30546,0.21590164303779602,0.9746331572532654
30547,0.006787298712879419,0.5173640251159668
30548,0.06070549041032791,0.917618453502655
30549,0.24659645557403564,0.6676046848297119
30550,0.032591354101896286,0.20347829163074493
30551,0.06106526032090187,0.8184621334075928
30552,0.21769703924655914,0.9532722234725952
30553,0.08054306358098984,0.29196780920028687
30554,0.08387409895658493,0.25613197684288025
30555,0.001983443507924676,0.009360049851238728
30556,0.11468172818422318,0.3873094916343689
30557,0.01718866638839245,0.6591655611991882
30558,0.10314539819955826,0.929612934589386
30559,0.505982518196106,0.6481896042823792
30560,0.01966598629951477,0.03334201127290726
30561,0.22559486329555511,0.3766685724258423
30562,0.042423952370882034,0.10099958628416061
30563,0.23514096438884735,0.9107556939125061
30564,0.03498562052845955,0.7965136766433716
30565,0.01189965009689331,0.04065678268671036
30566,0.27877190709114075,0.23628604412078857
30567,0.501891016960144,0.7577977776527405
30568,0.8053939342498779,0.9306996464729309
30569,0.03865640237927437,0.1583348959684372
30570,0.014226584695279598,0.30176079273223877
30571,0.0234097708016634,0.9004921913146973
30572,0.0565536767244339,0.4103473126888275
30573,0.061941035091876984,0.24832667410373688
30574,0.011644413694739342,0.05905080586671829
30575,0.09080774337053299,0.2303185760974884
30576,0.017124077305197716,0.15350975096225739
30577,0.15244407951831818,0.2164953202009201
30578,0.19666379690170288,0.19227665662765503
30579,0.06908116489648819,0.21226374804973602
30580,0.01696939393877983,0.05156863480806351
30581,0.07422813028097153,0.7110189199447632
30582,0.1157134398818016,0.2130177915096283
30583,0.043518099933862686,0.11127491295337677
30584,0.010997761972248554,0.17084911465644836
30585,0.1363593190908432,0.9685567617416382
30586,0.2942536175251007,0.2714501917362213
30587,0.44028395414352417,0.8122528791427612
30588,0.044674213975667953,0.3826337456703186
30589,0.18002302944660187,0.15370473265647888
30590,0.037419144064188004,0.17970071732997894
30591,0.06776825338602066,0.2891506850719452
30592,0.7334800958633423,0.899351179599762
30593,0.013775915838778019,0.029943207278847694
30594,0.025170503184199333,0.18549016118049622
30595,0.08750682324171066,0.03854111209511757
30596,0.10346667468547821,0.8949348330497742
30597,0.05944424495100975,0.09270108491182327
30598,0.08073011785745621,0.22970575094223022
30599,0.011769338510930538,0.00697314040735364
30600,0.390135794878006,0.44247543811798096
30601,0.05043390765786171,0.7556238174438477
30602,0.020402291789650917,0.610629141330719
30603,0.1362263709306717,0.25465285778045654
30604,0.1475563496351242,0.1388702541589737
30605,0.0824805423617363,0.10924196243286133
30606,0.049199335277080536,0.12133990228176117
30607,0.087689608335495,0.38047292828559875
30608,0.010237387381494045,0.050984937697649
30609,0.8231253027915955,0.9044058918952942
30610,0.057008545845746994,0.11780127137899399
30611,0.0028205772396177053,0.05141269415616989
30612,0.06505491584539413,0.10036033391952515
30613,0.6506079435348511,0.7876785397529602
30614,0.36101457476615906,0.8181376457214355
30615,0.007183391600847244,0.0604594461619854
30616,0.09974567592144012,0.10921628028154373
30617,0.26651111245155334,0.26898062229156494
30618,0.4610399007797241,0.8570601344108582
30619,0.007956769317388535,0.015252925455570221
30620,0.2633741497993469,0.894646942615509
30621,0.039298586547374725,0.25097575783729553
30622,0.02864968404173851,0.04695344716310501
30623,0.014698376879096031,0.7737751603126526
30624,0.017063749954104424,0.7325172424316406
30625,0.0353727750480175,0.5649224519729614
30626,0.13040104508399963,0.8998426198959351
30627,0.14494553208351135,0.2977934777736664
30628,0.029497558251023293,0.684226393699646
30629,0.009477845393121243,0.5271269679069519
30630,0.1094147339463234,0.17137782275676727
30631,0.07562565058469772,0.5055859088897705
30632,0.06803328543901443,0.19894693791866302
30633,0.5384341478347778,0.9146527647972107
30634,0.0032035736367106438,0.015517337247729301
30635,0.008801756426692009,0.04546378180384636
30636,0.20181742310523987,0.23590372502803802
30637,0.0628008246421814,0.1587856411933899
30638,0.2970582842826843,0.8015923500061035
30639,0.07778419554233551,0.24113211035728455
30640,0.02621472254395485,0.28445538878440857
30641,0.17963674664497375,0.46439996361732483
30642,0.01676115021109581,0.11668341606855392
30643,0.9398277401924133,0.9807948470115662
30644,0.0033683471847325563,0.03769649192690849
30645,0.14667510986328125,0.231962651014328
30646,0.29802536964416504,0.5110731720924377
30647,0.9549411535263062,0.985539972782135
30648,0.0657372772693634,0.7247805595397949
30649,0.0270062442868948,0.23442523181438446
30650,0.002738554961979389,0.017954451963305473
30651,0.17732995748519897,0.859325647354126
30652,0.1389482170343399,0.35885703563690186
30653,0.3662845492362976,0.40797170996665955
30654,0.10246264934539795,0.4513613283634186
30655,0.059622395783662796,0.12450019270181656
30656,0.013732506893575191,0.0499306246638298
30657,0.05395966395735741,0.10716219991445541
30658,0.00359712983481586,0.01775369420647621
30659,0.06181918457150459,0.4921714663505554
30660,0.04704665392637253,0.20238251984119415
30661,0.06383198499679565,0.8217489719390869
30662,0.10506129264831543,0.12125332653522491
30663,0.1280374377965927,0.3306293189525604
30664,0.08377484232187271,0.13397933542728424
30665,0.1351277232170105,0.32441842555999756
30666,0.01266716793179512,0.1206272765994072
30667,0.0685427263379097,0.936357855796814
30668,0.1080709844827652,0.2605575621128082
30669,0.03406936675310135,0.09300966560840607
30670,0.02712561935186386,0.39455726742744446
30671,0.013920656405389309,0.17066138982772827
30672,0.42924490571022034,0.566009521484375
30673,0.0886373296380043,0.3454931378364563
30674,0.02334410510957241,0.23635460436344147
30675,0.11446353793144226,0.29295381903648376
30676,0.027575256302952766,0.13242821395397186
30677,0.12250331789255142,0.08489315211772919
30678,0.8903615474700928,0.9519239664077759
30679,0.013687744736671448,0.613025426864624
30680,0.9216671586036682,0.9195665717124939
30681,0.24515686929225922,0.4793190062046051
30682,0.09926299005746841,0.35675105452537537
30683,0.2055342048406601,0.4429813325405121
30684,0.026745134964585304,0.11682513356208801
30685,0.10933572053909302,0.6775845885276794
30686,0.672193706035614,0.6067695021629333
30687,0.07506375014781952,0.08965977281332016
30688,0.2085867077112198,0.48212507367134094
30689,0.30644840002059937,0.6648663282394409
30690,0.044576238840818405,0.698559045791626
30691,0.15316133201122284,0.18649503588676453
30692,0.2980104088783264,0.6085671186447144
30693,0.00452650198712945,0.026377802714705467
30694,0.15808284282684326,0.5289910435676575
30695,0.744226336479187,0.8384467959403992
30696,0.07922270894050598,0.13489721715450287
30697,0.03786272928118706,0.14178480207920074
30698,0.02117244526743889,0.10781992971897125
30699,0.18264886736869812,0.36194315552711487
30700,0.5793458223342896,0.8202728629112244
30701,0.5668274164199829,0.6809148192405701
30702,0.13992658257484436,0.9442685842514038
30703,0.1175604835152626,0.9770975112915039
30704,0.043018825352191925,0.07946379482746124
30705,0.06940675526857376,0.1315518170595169
30706,0.01826874352991581,0.20974363386631012
30707,0.5066387057304382,0.5865482091903687
30708,0.030967000871896744,0.07963555306196213
30709,0.7987703084945679,0.9378716349601746
30710,0.9035750031471252,0.9674176573753357
30711,0.12258858978748322,0.1853267103433609
30712,0.007823461666703224,0.11948930472135544
30713,0.7960672378540039,0.9593082666397095
30714,0.6538556218147278,0.5976300835609436
30715,0.029533449560403824,0.3710779845714569
30716,0.0136262821033597,0.9131045937538147
30717,0.06556962430477142,0.4157038629055023
30718,0.05526019260287285,0.4553035795688629
30719,0.027222266420722008,0.03425814211368561
30720,0.05728539824485779,0.07731419801712036
30721,0.07526440173387527,0.1316133588552475
30722,0.008001333102583885,0.020903656259179115
30723,0.2399529367685318,0.8324196338653564
30724,0.020147988572716713,0.8867666721343994
30725,0.06590420752763748,0.863158643245697
30726,0.10638879984617233,0.24045291543006897
30727,0.21005839109420776,0.8712747693061829
30728,0.9141945242881775,0.9536774754524231
30729,0.008977369405329227,0.03432587906718254
30730,0.17268645763397217,0.7381492257118225
30731,0.8915240168571472,0.9801817536354065
30732,0.24898619949817657,0.2997860908508301
30733,0.2270241528749466,0.806821882724762
30734,0.40377429127693176,0.7374078035354614
30735,0.16397789120674133,0.8556920886039734
30736,0.6674297451972961,0.9116566777229309
30737,0.009037844836711884,0.04110506922006607
30738,0.14305803179740906,0.1109301820397377
30739,0.020218726247549057,0.15026411414146423
30740,0.08703232556581497,0.20369647443294525
30741,0.2894265055656433,0.5092505812644958
30742,0.07664859294891357,0.056679874658584595
30743,0.043883904814720154,0.28395622968673706
30744,0.22226716578006744,0.1431232988834381
30745,0.016275674104690552,0.9288201928138733
30746,0.3395548462867737,0.5226331353187561
30747,0.07580207288265228,0.1076892539858818
30748,0.0663830041885376,0.5424169898033142
30749,0.019543610513210297,0.09144756942987442
30750,0.008092979900538921,0.07582970708608627
30751,0.059292472898960114,0.16404245793819427
30752,0.32448792457580566,0.47467175126075745
30753,0.1076977476477623,0.9421858787536621
30754,0.6755439639091492,0.8959217667579651
30755,0.1363849639892578,0.15263357758522034
30756,0.01935179904103279,0.32472825050354004
30757,0.09114311635494232,0.9091604351997375
30758,0.0168986264616251,0.05236521363258362
30759,0.007593041751533747,0.8569959402084351
30760,0.2777368724346161,0.5680437684059143
30761,0.9434529542922974,0.9574505090713501
30762,0.6321565508842468,0.7029033303260803
30763,0.2988065481185913,0.31898972392082214
30764,0.06539615988731384,0.1590283215045929
30765,0.8156059384346008,0.8929879069328308
30766,0.09762110561132431,0.5123329758644104
30767,0.138774111866951,0.2842407524585724
30768,0.01939094439148903,0.14005398750305176
30769,0.3685411214828491,0.5094410181045532
30770,0.014242923818528652,0.020385563373565674
30771,0.36791425943374634,0.9061821699142456
30772,0.09874704480171204,0.9806923270225525
30773,0.0914701595902443,0.06818027794361115
30774,0.020351605489850044,0.1061241626739502
30775,0.05677216500043869,0.16642487049102783
30776,0.01103264931589365,0.14631424844264984
30777,0.0815175399184227,0.40975984930992126
30778,0.1736064851284027,0.6644890308380127
30779,0.0911397710442543,0.6223598122596741
30780,0.024838585406541824,0.07401248067617416
30781,0.00122864730656147,0.008137808181345463
30782,0.14446419477462769,0.4330631494522095
30783,0.014894801191985607,0.04711590334773064
30784,0.4485788643360138,0.5997197031974792
30785,0.7627924680709839,0.8279236555099487
30786,0.061604682356119156,0.11202878504991531
30787,0.17343172430992126,0.7313742637634277
30788,0.1714106798171997,0.15284587442874908
30789,0.08606509864330292,0.3216835558414459
30790,0.06880796700716019,0.13604873418807983
30791,0.021903760731220245,0.3843532204627991
30792,0.23038288950920105,0.6322076916694641
30793,0.09885402768850327,0.20548029243946075
30794,0.0033963830210268497,0.00992998480796814
30795,0.2724590599536896,0.2462187558412552
30796,0.5841267704963684,0.8364692330360413
30797,0.013639946468174458,0.062068186700344086
30798,0.019586825743317604,0.102346271276474
30799,0.12061742693185806,0.13257455825805664
30800,0.21646282076835632,0.7306584715843201
30801,0.004298204556107521,0.018302815034985542
30802,0.06609164923429489,0.30096784234046936
30803,0.03319080173969269,0.4761292636394501
30804,0.06628365814685822,0.9107488393783569
30805,0.02803674340248108,0.21129637956619263
30806,0.13085123896598816,0.352967768907547
30807,0.15476252138614655,0.3338068127632141
30808,0.013000656850636005,0.025689151138067245
30809,0.01895752362906933,0.5153511762619019
30810,0.6232179999351501,0.17404864728450775
30811,0.8843822479248047,0.9386675357818604
30812,0.022570393979549408,0.04015986993908882
30813,0.0483405664563179,0.39064347743988037
30814,0.8470268249511719,0.9237142205238342
30815,0.028349272906780243,0.9377592206001282
30816,0.04912304878234863,0.22969961166381836
30817,0.12385500222444534,0.8375529050827026
30818,0.1192452535033226,0.9356110095977783
30819,0.005943136289715767,0.6935705542564392
30820,0.0920683890581131,0.06675701588392258
30821,0.018189460039138794,0.5092248320579529
30822,0.07423385977745056,0.8565521240234375
30823,0.03160020709037781,0.10285497456789017
30824,0.45562759041786194,0.6771532893180847
30825,0.11168144643306732,0.15592627227306366
30826,0.5084171891212463,0.7213289141654968
30827,0.40705952048301697,0.17313656210899353
30828,0.007866336032748222,0.016941577196121216
30829,0.015151611529290676,0.04406231269240379
30830,0.20691487193107605,0.378008097410202
30831,0.06487078964710236,0.3784646689891815
30832,0.015017681755125523,0.029757091775536537
30833,0.1815883070230484,0.2010810226202011
30834,0.13907772302627563,0.23467746376991272
30835,0.13759845495224,0.6599481105804443
30836,0.007093267980962992,0.019411740824580193
30837,0.05816948786377907,0.2937009930610657
30838,0.1397595852613449,0.8497079014778137
30839,0.07080001384019852,0.1495303362607956
30840,0.09695583581924438,0.6115154027938843
30841,0.01349471602588892,0.06129929795861244
30842,0.012955829501152039,0.5112767219543457
30843,0.01781461574137211,0.15310810506343842
30844,0.10668480396270752,0.14758329093456268
30845,0.22590996325016022,0.23389440774917603
30846,0.03872900456190109,0.6974738836288452
30847,0.02250080741941929,0.07145288586616516
30848,0.017539219930768013,0.09903118014335632
30849,0.010099159553647041,0.016197239980101585
30850,0.025522271171212196,0.3577410876750946
30851,0.20387780666351318,0.37750983238220215
30852,0.007231035269796848,0.06711705029010773
30853,0.006601041182875633,0.1019480898976326
30854,0.07395733147859573,0.38714927434921265
30855,0.17782756686210632,0.675610363483429
30856,0.0018167693633586168,0.04603670537471771
30857,0.05177467316389084,0.35348811745643616
30858,0.4245874285697937,0.3335665166378021
30859,0.024560723453760147,0.23754392564296722
30860,0.0890827551484108,0.48650893568992615
30861,0.9043333530426025,0.9217168688774109
30862,0.6066220998764038,0.8593465685844421
30863,0.025106364861130714,0.2936864197254181
30864,0.04608280211687088,0.051737066358327866
30865,0.023895379155874252,0.11763393878936768
30866,0.010833374224603176,0.028310008347034454
30867,0.7742942571640015,0.7216253280639648
30868,0.30996575951576233,0.6781982779502869
30869,0.03529622033238411,0.2910214364528656
30870,0.05747534707188606,0.6173132658004761
30871,0.3095186650753021,0.4370906949043274
30872,0.02407153509557247,0.09464628249406815
30873,0.5122905373573303,0.7724953889846802
30874,0.05192446708679199,0.10200472921133041
30875,0.00168604904320091,0.06615663319826126
30876,0.08077489584684372,0.32699790596961975
30877,0.0920955166220665,0.6004176735877991
30878,0.0725155919790268,0.14886634051799774
30879,0.11048763990402222,0.290977418422699
30880,0.0348050557076931,0.3068832457065582
30881,0.0721152052283287,0.914500892162323
30882,0.026807937771081924,0.13030464947223663
30883,0.09250710904598236,0.2000129669904709
30884,0.01088994275778532,0.913756787776947
30885,0.04424591362476349,0.30156373977661133
30886,0.025660088285803795,0.9451047778129578
30887,0.0046495613642036915,0.0945606678724289
30888,0.007113224361091852,0.15752266347408295
30889,0.4311493933200836,0.41317087411880493
30890,0.8080300688743591,0.7701912522315979
30891,0.09095615148544312,0.47863540053367615
30892,0.003565477440133691,0.02026091329753399
30893,0.21546025574207306,0.3903675377368927
30894,0.11428775638341904,0.16259720921516418
30895,0.2414049357175827,0.8336604833602905
30896,0.3594588041305542,0.48939064145088196
30897,0.04953184723854065,0.459460586309433
30898,0.02969401516020298,0.7864065170288086
30899,0.1974201649427414,0.9727748036384583
30900,0.05115677788853645,0.11956211179494858
30901,0.7779011130332947,0.9261799454689026
30902,0.001873364089988172,0.031078295782208443
30903,0.027405111119151115,0.09058135002851486
30904,0.02446805313229561,0.12282722443342209
30905,0.5243037343025208,0.6959303617477417
30906,0.04045713320374489,0.1415904462337494
30907,0.025152310729026794,0.18601813912391663
30908,0.049067385494709015,0.06929025053977966
30909,0.016783224418759346,0.4957161545753479
30910,0.9355883598327637,0.9396353960037231
30911,0.09500768035650253,0.7433825731277466
30912,0.12616145610809326,0.491447389125824
30913,0.033654749393463135,0.289665549993515
30914,0.0064679961651563644,0.030049387365579605
30915,0.3595772087574005,0.8941529989242554
30916,0.05468181520700455,0.0712394267320633
30917,0.31153032183647156,0.4369676113128662
30918,0.2177431732416153,0.5726814270019531
30919,0.0631401315331459,0.18770086765289307
30920,0.027893448248505592,0.017748208716511726
30921,0.38862472772598267,0.5588747262954712
30922,0.11990870535373688,0.05771545320749283
30923,0.022612299770116806,0.21662801504135132
30924,0.03051414154469967,0.06036512181162834
30925,0.7271506786346436,0.8708821535110474
30926,0.709517240524292,0.5997077822685242
30927,0.04960324987769127,0.21858803927898407
30928,0.38348588347435,0.49846845865249634
30929,0.09343703091144562,0.1445268839597702
30930,0.4940531253814697,0.7857555150985718
30931,0.0368964746594429,0.7666394114494324
30932,0.5365194082260132,0.8564727902412415
30933,0.2821308970451355,0.4928193986415863
30934,0.17560410499572754,0.11682719737291336
30935,0.1575372815132141,0.6925170421600342
30936,0.12447069585323334,0.22192496061325073
30937,0.2530253529548645,0.8477939367294312
30938,0.04584713280200958,0.8114202618598938
30939,0.18271426856517792,0.3996667265892029
30940,0.010532588697969913,0.910409688949585
30941,0.010282219387590885,0.05393943190574646
30942,0.22441181540489197,0.8652005195617676
30943,0.013604451902210712,0.9193513989448547
30944,0.10904219001531601,0.31296929717063904
30945,0.0020933733321726322,0.010375268757343292
30946,0.05292127653956413,0.7484310269355774
30947,0.30882635712623596,0.33479031920433044
30948,0.16351117193698883,0.7917850017547607
30949,0.07827834784984589,0.7582287788391113
30950,0.0224006325006485,0.8850603103637695
30951,0.08574648201465607,0.10685471445322037
30952,0.045355863869190216,0.18109656870365143
30953,0.08272646367549896,0.6057251691818237
30954,0.8984503149986267,0.7386914491653442
30955,0.03724278137087822,0.7331582307815552
30956,0.40761542320251465,0.5001266002655029
30957,0.023618903011083603,0.05842155963182449
30958,0.4568954110145569,0.7702024579048157
30959,0.3779251277446747,0.6599420309066772
30960,0.25551456212997437,0.2731943428516388
30961,0.36514711380004883,0.6077772974967957
30962,0.08891546726226807,0.2105143517255783
30963,0.0523657351732254,0.8890738487243652
30964,0.033291131258010864,0.43847814202308655
30965,0.027132995426654816,0.4887705147266388
30966,0.01512980554252863,0.046092331409454346
30967,0.9158340692520142,0.9303213357925415
30968,0.03418419882655144,0.6976036429405212
30969,0.24391880631446838,0.7964636087417603
30970,0.01850534975528717,0.17614693939685822
30971,0.006028951611369848,0.025143425911664963
30972,0.1716538816690445,0.3929128646850586
30973,0.0827387347817421,0.11179616302251816
30974,0.13863986730575562,0.6873785853385925
30975,0.2891796827316284,0.4461624026298523
30976,0.16904549300670624,0.27606454491615295
30977,0.05783853679895401,0.2128274142742157
30978,0.1757477968931198,0.46458354592323303
30979,0.583337128162384,0.9074348211288452
30980,0.8548577427864075,0.9405426979064941
30981,0.02361048199236393,0.0401771254837513
30982,0.08982980251312256,0.14290522038936615
30983,0.010384619235992432,0.9580170512199402
30984,0.4384617507457733,0.6280097961425781
30985,0.5162370204925537,0.5556467771530151
30986,0.08782105147838593,0.08631420135498047
30987,0.05439191311597824,0.1719733029603958
30988,0.23322181403636932,0.8137098550796509
30989,0.059106796979904175,0.8630907535552979
30990,0.49080780148506165,0.792571485042572
30991,0.0386444590985775,0.23357363045215607
30992,0.3210867941379547,0.48532333970069885
30993,0.009024708531796932,0.1048395186662674
30994,0.01158218178898096,0.13505183160305023
30995,0.05800968408584595,0.16765578091144562
30996,0.04708217456936836,0.4521990120410919
30997,0.528989315032959,0.8093641996383667
30998,0.08174674212932587,0.4135582447052002
30999,0.20115062594413757,0.9104405641555786
31000,0.012925832532346249,0.04161013290286064
31001,0.764991044998169,0.8186503052711487
31002,0.014751804992556572,0.18205131590366364
31003,0.03450159728527069,0.09449341148138046
31004,0.29232147336006165,0.7867065668106079
31005,0.60261470079422,0.6915562152862549
31006,0.0300645399838686,0.1310460865497589
31007,0.10873238742351532,0.6065045595169067
31008,0.44046905636787415,0.24599425494670868
31009,0.014733092859387398,0.18811291456222534
31010,0.45459407567977905,0.5150375366210938
31011,0.22602714598178864,0.5537354350090027
31012,0.7871297001838684,0.5028219819068909
31013,0.10975492000579834,0.11830806732177734
31014,0.31089040637016296,0.30984044075012207
31015,0.0036514909006655216,0.075050488114357
31016,0.41716253757476807,0.5449556708335876
31017,0.016167588531970978,0.11243060976266861
31018,0.01813420280814171,0.09732343256473541
31019,0.130525141954422,0.6549734473228455
31020,0.048789795488119125,0.29631373286247253
31021,0.017358461394906044,0.05050501227378845
31022,0.24491101503372192,0.9485551118850708
31023,0.04318986460566521,0.07232353091239929
31024,0.005036832764744759,0.030176891013979912
31025,0.9424777626991272,0.9733725190162659
31026,0.015903839841485023,0.054442428052425385
31027,0.2725459933280945,0.6744069457054138
31028,0.018692385405302048,0.8684470653533936
31029,0.02182294800877571,0.05377446860074997
31030,0.03388402983546257,0.16867081820964813
31031,0.006562402937561274,0.5054495334625244
31032,0.016555646434426308,0.11070093512535095
31033,0.07034993171691895,0.18803492188453674
31034,0.0663674920797348,0.8638731241226196
31035,0.4156467616558075,0.7760974168777466
31036,0.4972764551639557,0.6525086760520935
31037,0.03635076433420181,0.20171739161014557
31038,0.007666176185011864,0.1192733570933342
31039,0.08994416892528534,0.7852100729942322
31040,0.10741718113422394,0.18779122829437256
31041,0.010622335597872734,0.9338828325271606
31042,0.017081739380955696,0.32276076078414917
31043,0.061069030314683914,0.40489086508750916
31044,0.06825670599937439,0.09214948117733002
31045,0.2027461677789688,0.6513054370880127
31046,0.20467211306095123,0.6643655896186829
31047,0.008090676739811897,0.046180494129657745
31048,0.26582071185112,0.6622871160507202
31049,0.10968009382486343,0.10331075638532639
31050,0.06203246861696243,0.17155376076698303
31051,0.05170833691954613,0.09923285245895386
31052,0.2778807282447815,0.5302901268005371
31053,0.048202335834503174,0.1639554500579834
31054,0.40537455677986145,0.5139078497886658
31055,0.16019192337989807,0.25836560130119324
31056,0.02107366919517517,0.02705424837768078
31057,0.7157067656517029,0.36845436692237854
31058,0.012935692444443703,0.7582279443740845
31059,0.06600746512413025,0.35777968168258667
31060,0.21436750888824463,0.6778582334518433
31061,0.00400340324267745,0.0726478174328804
31062,0.5273090600967407,0.561710000038147
31063,0.17691393196582794,0.8692803978919983
31064,0.12106011807918549,0.10084414482116699
31065,0.015307912603020668,0.0400681234896183
31066,0.5298977494239807,0.9498323798179626
31067,0.01704959198832512,0.011645308695733547
31068,0.2329195737838745,0.290096253156662
31069,0.9098365902900696,0.9472535848617554
31070,0.04457451403141022,0.5593416690826416
31071,0.5446186065673828,0.5619907379150391
31072,0.028963720425963402,0.1518985480070114
31073,0.22909744083881378,0.8138361573219299
31074,0.051987454295158386,0.925235390663147
31075,0.05434074625372887,0.8618649244308472
31076,0.6553592085838318,0.8813877701759338
